Date,Site ID (new),Chl RFU_mean,Chl RFU_std,Chl ug/L_mean,DO mg/L_mean,DO mg/L_min,DO mg/L_max,DO %_mean,Temp °C_mean,pH_mean,BGA-PC RFU_mean,DO_diel,DO_sat_anomaly,Chl_RFU_night,Sample Site,Chl_from_algae,log_cells,log_biovolume,share_Cyanobacteria,share_Bacillariophyta,Site Code,"NH3-ISE (mg/L), lo-level",NO3+NO2 (mg/L),OP-Phos (mg/L),"log_NH3-ISE (mg/L), lo-level",log_NO3+NO2 (mg/L),log_OP-Phos (mg/L),DO_diel_lag1,DO_diel_lag3,DO_diel_lag7,DO_sat_anomaly_lag1,DO_sat_anomaly_lag3,DO_sat_anomaly_lag7,Temp °C_mean_lag1,Temp °C_mean_lag3,Temp °C_mean_lag7,day_of_year,sin_doy,cos_doy,Chl_proxy,Chl_RFU_best,has_anchor,days_since_anchor,w_RFU,w_proxy,Chl_fused,NPQ_flag,YSI_proxy_ratio,low_bias_flag,DO_Chl_mismatch,anchor_error,anchor_disagree,any_QC_flag,DO mg/L_mean_interp,DO mg/L_mean_is_measured,DO %_mean_interp,DO %_mean_is_measured,Temp °C_mean_interp,Temp °C_mean_is_measured,pH_mean_interp,pH_mean_is_measured,DO_diel_interp,DO_diel_is_measured,DO_sat_anomaly_interp,DO_sat_anomaly_is_measured,DO_diel_interp_lag1,DO_sat_anomaly_interp_lag1,DO_diel_interp_lag3,DO_sat_anomaly_interp_lag3,DO_diel_interp_lag7,DO_sat_anomaly_interp_lag7,Chl_continuous,data_quality,Chl_continuous_lower,Chl_continuous_upper
2018-12-05,BO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,339,-0.4327755925504317,0.9015016841318838,,,,,,,,,,,,,,,,False,,False,,False,,False,,False,,False,,,,,,,4.12763909119387,0.0,2.063819545596935,6.191458636790804
2018-12-06,BO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,340,-0.41719360261231697,0.9088176373395028,,,,,,,,,,,,,,,,False,,False,,False,,False,,False,,False,,,,,,,4.12763909119387,0.0,2.063819545596935,6.191458636790804
2018-12-07,BO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,341,-0.4014879892059737,0.9158642882672868,,,,,,,,,,,,,,,,False,,False,,False,,False,,False,,False,,,,,,,4.12763909119387,0.0,2.063819545596935,6.191458636790804
2018-12-08,BO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,342,-0.38566340624360745,0.9226395488404875,,,,,,,,,,,,,,,,False,,False,,False,,False,,False,,False,,,,,,,4.12763909119387,0.0,2.063819545596935,6.191458636790804
2018-12-09,BO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,343,-0.3697245428906732,0.9291414114031743,,,,,,,,,,,,,,,,False,,False,,False,,False,,False,,False,,,,,,,4.12763909119387,0.0,2.063819545596935,6.191458636790804
2018-12-10,BO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,344,-0.3536761221763721,0.935367949313148,,,,,,,,,,,,,,,,False,,False,,False,,False,,False,,False,,,,,,,4.12763909119387,0.0,2.063819545596935,6.191458636790804
2018-12-11,BO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,345,-0.33752289959411347,0.941317317512847,,,,,,,,,,,,,,,,False,,False,,False,,False,,False,,False,,,,,,,4.12763909119387,0.0,2.063819545596935,6.191458636790804
2018-12-12,BO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,346,-0.32126966169236515,0.946987753076075,,,,,,,,,,,,,,,,False,,False,,False,,False,,False,,False,,,,,,,4.12763909119387,0.0,2.063819545596935,6.191458636790804
2018-12-13,BO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,347,-0.3049212246562894,0.9523775757303973,,,,,,,,,,,,,,,,False,,False,,False,,False,,False,,False,,,,,,,4.12763909119387,0.0,2.063819545596935,6.191458636790804
2018-12-14,BO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,348,-0.2884824328806098,0.9574851883550389,,,,,,,,,,,,,,,,False,,False,,False,,False,,False,,False,,,,,,,4.12763909119387,0.0,2.063819545596935,6.191458636790804
2018-12-15,BO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,349,-0.27195815753410524,0.9623090774541487,,,,,,,,,,,,,,,,False,,False,,False,,False,,False,,False,,,,,,,4.12763909119387,0.0,2.063819545596935,6.191458636790804
2018-12-16,BO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,350,-0.2553532951161881,0.9668478136052773,,,,,,,,,,,,,,,,False,,False,,False,,False,,False,,False,,,,,,,4.12763909119387,0.0,2.063819545596935,6.191458636790804
2018-12-17,BO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,351,-0.23867276600594997,0.9711000518829505,,,,,,,,,,,,,,,,False,,False,,False,,False,,False,,False,,,,,,,4.12763909119387,0.0,2.063819545596935,6.191458636790804
2018-12-18,BO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,352,-0.22192151300416674,0.9750645322571945,,,,,,,,,,,,,,,,False,,False,,False,,False,,False,,False,,,,,,,4.12763909119387,0.0,2.063819545596935,6.191458636790804
2018-12-19,BO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,353,-0.20510449986861926,0.9787400799669153,,,,,,,,,,,,,,,,False,,False,,False,,False,,False,,False,,,,,,,4.12763909119387,0.0,2.063819545596935,6.191458636790804
2018-12-20,BO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,354,-0.1882267098432439,0.9821256058680006,,,,,,,,,,,,,,,,False,,False,,False,,False,,False,,False,,,,,,,4.12763909119387,0.0,2.063819545596935,6.191458636790804
2018-12-21,BO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,355,-0.1712931441814778,0.9852201067560606,,,,,,,,,,,,,,,,False,,False,,False,,False,,False,,False,,,,,,,4.12763909119387,0.0,2.063819545596935,6.191458636790804
2018-12-22,BO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,356,-0.154308820664281,0.9880226656636976,,,,,,,,,,,,,,,,False,,False,,False,,False,,False,,False,,,,,,,4.12763909119387,0.0,2.063819545596935,6.191458636790804
2018-12-23,BO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,357,-0.13727877211326517,0.9905324521322227,,,,,,,,,,,,,,,,False,,False,,False,,False,,False,,False,,,,,,,4.12763909119387,0.0,2.063819545596935,6.191458636790804
2018-12-24,BO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,358,-0.12020804489935275,0.9927487224577402,,,,,,,,,,,,,,,,False,,False,,False,,False,,False,,False,,,,,,,4.12763909119387,0.0,2.063819545596935,6.191458636790804
2018-12-25,BO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,359,-0.10310169744743544,0.9946708199115211,,,,,,,,,,,,,,,,False,,False,,False,,False,,False,,False,,,,,,,4.12763909119387,0.0,2.063819545596935,6.191458636790804
2018-12-26,BO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,360,-0.0859647987374467,0.9962981749346077,,,,,,,,,,,,,,,,False,,False,,False,,False,,False,,False,,,,,,,4.12763909119387,0.0,2.063819545596935,6.191458636790804
2018-12-27,BO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,361,-0.06880242680232064,0.9976303053065857,,,,,,,,,,,,,,,,False,,False,,False,,False,,False,,False,,,,,,,4.12763909119387,0.0,2.063819545596935,6.191458636790804
2018-12-28,BO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,362,-0.05161966722325418,0.9986668162884759,,,,,,,,,,,,,,,,False,,False,,False,,False,,False,,False,,,,,,,4.12763909119387,0.0,2.063819545596935,6.191458636790804
2018-12-29,BO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,363,-0.034421611622745804,0.9994074007397048,,,,,,,,,,,,,,,,False,,False,,False,,False,,False,,False,,,,,,,4.12763909119387,0.0,2.063819545596935,6.191458636790804
2018-12-30,BO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,364,-0.01721335615583528,0.9998518392091162,,,,,,,,,,,,,,,,False,,False,,False,,False,,False,,False,,,,,,,4.12763909119387,0.0,2.063819545596935,6.191458636790804
2018-12-31,BO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,365,6.432490598706546e-16,1.0,,,,,,,,,,,,,,,,False,,False,,False,,False,,False,,False,,,,,,,4.12763909119387,0.0,2.063819545596935,6.191458636790804
2019-01-01,BO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0.017213356155834685,0.9998518392091162,,,,,,,,,,,,,,,,False,,False,,False,,False,,False,,False,,,,,,,4.12763909119387,0.0,2.063819545596935,6.191458636790804
2019-01-02,BO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0.03442161162274574,0.9994074007397048,,,,,,,,,,,,,,,,False,,False,,False,,False,,False,,False,,,,,,,4.12763909119387,0.0,2.063819545596935,6.191458636790804
2019-01-03,BO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,0.051619667223253764,0.998666816288476,,,,,,,,,,,,,,,,False,,False,,False,,False,,False,,False,,,,,,,4.12763909119387,0.0,2.063819545596935,6.191458636790804
2019-01-04,BO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,0.06880242680231986,0.9976303053065857,,,,,,,,,,,,,,,,False,,False,,False,,False,,False,,False,,,,,,,4.12763909119387,0.0,2.063819545596935,6.191458636790804
2019-01-05,BO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,0.08596479873744647,0.9962981749346078,,,,,,,,,,,,,,,,False,,False,,False,,False,,False,,False,,,,,,,4.12763909119387,0.0,2.063819545596935,6.191458636790804
2019-01-06,BO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,0.10310169744743485,0.9946708199115211,,,,,,,,,,,,,,,,False,,False,,False,,False,,False,,False,,,,,,,4.12763909119387,0.0,2.063819545596935,6.191458636790804
2019-01-07,BO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,0.1202080448993527,0.9927487224577402,,,,,,,,,,,,,,,,False,,False,,False,,False,,False,,False,,,,,,,4.12763909119387,0.0,2.063819545596935,6.191458636790804
2019-01-08,BO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,0.13727877211326478,0.9905324521322229,,,,,,,,,,,,,,,,False,,False,,False,,False,,False,,False,,,,,,,4.12763909119387,0.0,2.063819545596935,6.191458636790804
2019-01-09,BO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,0.15430882066428117,0.9880226656636976,,,,,,,,,,,,,,,,False,,False,,False,,False,,False,,False,,,,,,,4.12763909119387,0.0,2.063819545596935,6.191458636790804
2019-01-10,BO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,0.1712931441814776,0.9852201067560606,,,,,,,,,,,,,,,,False,,False,,False,,False,,False,,False,,,,,,,4.12763909119387,0.0,2.063819545596935,6.191458636790804
2019-01-11,BO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,0.1882267098432442,0.9821256058680006,,,,,,,,,,,,,,,,False,,False,,False,,False,,False,,False,,,,,,,4.12763909119387,0.0,2.063819545596935,6.191458636790804
2019-01-12,BO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12,0.2051044998686192,0.9787400799669153,,,,,,,,,,,,,,,,False,,False,,False,,False,,False,,False,,,,,,,4.12763909119387,0.0,2.063819545596935,6.191458636790804
2019-01-13,BO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13,0.22192151300416552,0.9750645322571948,,,,,,,,,,,,,,,,False,,False,,False,,False,,False,,False,,,,,,,4.12763909119387,0.0,2.063819545596935,6.191458636790804
2019-01-14,BO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14,0.2386727660059501,0.9711000518829505,,,,,,,,,,,,,,,,False,,False,,False,,False,,False,,False,,,,,,,4.12763909119387,0.0,2.063819545596935,6.191458636790804
2019-01-15,BO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15,0.255353295116187,0.9668478136052775,,,,,,,,,,,,,,,,False,,False,,False,,False,,False,,False,,,,,,,4.12763909119387,0.0,2.063819545596935,6.191458636790804
2019-01-16,BO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16,0.2719581575341055,0.9623090774541486,,,,,,,,,,,,,,,,False,,False,,False,,False,,False,,False,,,,,,,4.12763909119387,0.0,2.063819545596935,6.191458636790804
2019-01-17,BO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17,0.288482432880609,0.9574851883550393,,,,,,,,,,,,,,,,False,,False,,False,,False,,False,,False,,,,,,,4.12763909119387,0.0,2.063819545596935,6.191458636790804
2019-01-18,BO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18,0.30492122465628907,0.9523775757303974,,,,,,,,,,,,,,,,False,,False,,False,,False,,False,,False,,,,,,,4.12763909119387,0.0,2.063819545596935,6.191458636790804
2019-01-19,BO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19,0.3212696616923644,0.9469877530760753,,,,,,,,,,,,,,,,False,,False,,False,,False,,False,,False,,,,,,,4.12763909119387,0.0,2.063819545596935,6.191458636790804
2019-01-20,BO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20,0.3375228995941133,0.9413173175128471,,,,,,,,,,,,,,,,False,,False,,False,,False,,False,,False,,,,,,,4.12763909119387,0.0,2.063819545596935,6.191458636790804
2019-01-21,BO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21,0.3536761221763716,0.9353679493131483,,,,,,,,,,,,,,,,False,,False,,False,,False,,False,,False,,,,,,,4.12763909119387,0.0,2.063819545596935,6.191458636790804
2019-01-22,BO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22,0.3697245428906731,0.9291414114031743,,,,,,,,,,,,,,,,False,,False,,False,,False,,False,,False,,,,,,,4.12763909119387,0.0,2.063819545596935,6.191458636790804
2019-01-23,BO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23,0.38566340624360707,0.9226395488404876,,,,,,,,,,,,,,,,False,,False,,False,,False,,False,,False,,,,,,,4.12763909119387,0.0,2.063819545596935,6.191458636790804
2019-01-24,BO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24,0.401487989205973,0.9158642882672872,,,,,,,,,,,,,,,,False,,False,,False,,False,,False,,False,,,,,,,4.12763909119387,0.0,2.063819545596935,6.191458636790804
2019-01-25,BO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25,0.4171936026123168,0.9088176373395029,,,,,,,,,,,,,,,,False,,False,,False,,False,,False,,False,,,,,,,4.12763909119387,0.0,2.063819545596935,6.191458636790804
2019-01-26,BO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26,0.4327755925504312,0.901501684131884,,,,,,,,,,,,,,,,False,,False,,False,,False,,False,,False,,,,,,,4.12763909119387,0.0,2.063819545596935,6.191458636790804
2019-01-27,BO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27,0.4482293417404106,0.893918596519257,,,,,,,,,,,,,,,,False,,False,,False,,False,,False,,False,,,,,,,4.12763909119387,0.0,2.063819545596935,6.191458636790804
2019-01-28,BO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28,0.4635502709028509,0.886070621534138,,,,,,,,,,,,,,,,False,,False,,False,,False,,False,,False,,,,,,,4.12763909119387,0.0,2.063819545596935,6.191458636790804
2019-01-29,BO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29,0.47873384011578846,0.8779600847008882,,,,,,,,,,,,,,,,False,,False,,False,,False,,False,,False,,,,,,,4.12763909119387,0.0,2.063819545596935,6.191458636790804
2019-01-30,BO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,0.4937755501599772,0.869589389346611,,,,,,,,,,,,,,,,False,,False,,False,,False,,False,,False,,,,,,,4.12763909119387,0.0,2.063819545596935,6.191458636790804
2019-01-31,BO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31,0.5086709438521044,0.8609610158889943,,,,,,,,,,,,,,,,False,,False,,False,,False,,False,,False,,,,,,,4.12763909119387,0.0,2.063819545596935,6.191458636790804
2019-02-01,BO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32,0.5234156073655503,0.8520775211013093,,,,,,,,,,,,,,,,False,,False,,False,,False,,False,,False,,,,,,,4.12763909119387,0.0,2.063819545596935,6.191458636790804
2019-02-02,BO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33,0.5380051715382996,0.8429415373547828,,,,,,,,,,,,,,,,False,,False,,False,,False,,False,,False,,,,,,,4.12763909119387,0.0,2.063819545596935,6.191458636790804
2019-02-03,BO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34,0.5524353131676196,0.8335557718385699,,,,,,,,,,,,,,,,False,,False,,False,,False,,False,,False,,,,,,,4.12763909119387,0.0,2.063819545596935,6.191458636790804
2019-02-04,BO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35,0.5667017562911176,0.8239230057575542,,,,,,,,,,,,,,,,False,,False,,False,,False,,False,,False,,,,,,,4.12763909119387,0.0,2.063819545596935,6.191458636790804
2019-02-05,BO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36,0.5808002734538009,0.8140460935082178,,,,,,,,,,,,,,,,False,,False,,False,,False,,False,,False,,,,,,,4.12763909119387,0.0,2.063819545596935,6.191458636790804
2019-02-06,BO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37,0.5947266869607634,0.8039279618328213,,,,,,,,,,,,,,,,False,,False,,False,,False,,False,,False,,,,,,,4.12763909119387,0.0,2.063819545596935,6.191458636790804
2019-02-07,BO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38,0.6084768701151261,0.7935716089521474,,,,,,,,,,,,,,,,False,,False,,False,,False,,False,,False,,,,,,,4.12763909119387,0.0,2.063819545596935,6.191458636790804
2019-02-08,BO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39,0.6220467484408675,0.7829801036770629,,,,,,,,,,,,,,,,False,,False,,False,,False,,False,,False,,,,,,,4.12763909119387,0.0,2.063819545596935,6.191458636790804
2019-02-09,BO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40,0.6354323008901774,0.7721565844991642,,,,,,,,,,,,,,,,False,,False,,False,,False,,False,,False,,,,,,,4.12763909119387,0.0,2.063819545596935,6.191458636790804
2019-02-10,BO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41,0.6486295610349814,0.7611042586607747,,,,,,,,,,,,,,,,False,,False,,False,,False,,False,,False,,,,,,,4.12763909119387,0.0,2.063819545596935,6.191458636790804
2019-02-11,BO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42,0.6616346182422783,0.7498264012045686,,,,,,,,,,,,,,,,False,,False,,False,,False,,False,,False,,,,,,,4.12763909119387,0.0,2.063819545596935,6.191458636790804
2019-02-12,BO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43,0.6744436188329455,0.7383263540031065,,,,,,,,,,,,,,,,False,,False,,False,,False,,False,,False,,,,,,,4.12763909119387,0.0,2.063819545596935,6.191458636790804
2019-02-13,BO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44,0.6870527672236669,0.7266075247685656,,,,,,,,,,,,,,,,False,,False,,False,,False,,False,,False,,,,,,,4.12763909119387,0.0,2.063819545596935,6.191458636790804
2019-02-14,BO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45,0.6994583270516471,0.7146733860429609,,,,,,,,,,,,,,,,False,,False,,False,,False,,False,,False,,,,,,,4.12763909119387,0.0,2.063819545596935,6.191458636790804
2019-02-15,BO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46,0.7116566222817746,0.702527474169157,,,,,,,,,,,,,,,,False,,False,,False,,False,,False,,False,,,,,,,4.12763909119387,0.0,2.063819545596935,6.191458636790804
2019-02-16,BO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47,0.7236440382959124,0.6901733882429719,,,,,,,,,,,,,,,,False,,False,,False,,False,,False,,False,,,,,,,4.12763909119387,0.0,2.063819545596935,6.191458636790804
2019-02-17,BO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48,0.7354170229639855,0.6776147890466889,,,,,,,,,,,,,,,,False,,False,,False,,False,,False,,False,,,,,,,4.12763909119387,0.0,2.063819545596935,6.191458636790804
2019-02-18,BO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49,0.7469720876965552,0.6648553979642865,,,,,,,,,,,,,,,,False,,False,,False,,False,,False,,False,,,,,,,4.12763909119387,0.0,2.063819545596935,6.191458636790804
2019-02-19,BO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50,0.7583058084785625,0.6518989958787126,,,,,,,,,,,,,,,12.713333333333331,False,94.26666666666668,False,2.939,False,7.483333333333333,False,0.25,False,-5.733333333333334,False,,,,,,,3.0624410942260285,0.0,1.5312205471130143,4.593661641339043
2019-02-20,BO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51,0.7694148268839378,0.6387494220515272,,,,,,,,,,,,,,,12.713333333333331,False,94.26666666666668,False,2.939,False,7.483333333333333,False,0.25,False,-5.733333333333334,False,0.25,-5.733333333333334,,,,,3.0624410942260285,0.0,1.5312205471130143,4.593661641339043
2019-02-21,BO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52,0.7802958510707755,0.6254105729852463,,,,,,,,,,,,,,,12.713333333333331,False,94.26666666666668,False,2.939,False,7.483333333333333,False,0.25,False,-5.733333333333334,False,0.25,-5.733333333333334,,,,,3.0624410942260285,0.0,1.5312205471130143,4.593661641339043
2019-02-22,BO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53,0.7909456567567772,0.6118864012687243,,,,,,,,,,,,,,,12.713333333333331,False,94.26666666666668,False,2.939,False,7.483333333333333,False,0.25,False,-5.733333333333334,False,0.25,-5.733333333333334,0.25,-5.733333333333334,,,3.0624410942260285,0.0,1.5312205471130143,4.593661641339043
2019-02-23,BO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54,0.8013610881746766,0.5981809144059164,,,,,,,,,,,,,,,12.713333333333331,False,94.26666666666668,False,2.939,False,7.483333333333333,False,0.25,False,-5.733333333333334,False,0.25,-5.733333333333334,0.25,-5.733333333333334,,,3.0624410942260285,0.0,1.5312205471130143,4.593661641339043
2019-02-24,BO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55,0.8115390590073611,0.5842981736283683,,,,,,,,,,,,,,,12.713333333333331,False,94.26666666666668,False,2.939,False,7.483333333333333,False,0.25,False,-5.733333333333334,False,0.25,-5.733333333333334,0.25,-5.733333333333334,,,3.0624410942260285,0.0,1.5312205471130143,4.593661641339043
2019-02-25,BO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56,0.8214765533024142,0.5702422926917871,,,,,,,,,,,,,,,12.713333333333331,False,94.26666666666668,False,2.939,False,7.483333333333333,False,0.25,False,-5.733333333333334,False,0.25,-5.733333333333334,0.25,-5.733333333333334,,,3.0624410942260285,0.0,1.5312205471130143,4.593661641339043
2019-02-26,BO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57,0.8311706263658079,0.5560174366570446,,,,,,,,,,,,,,,12.713333333333331,False,94.26666666666668,False,2.939,False,7.483333333333333,False,0.25,False,-5.733333333333334,False,0.25,-5.733333333333334,0.25,-5.733333333333334,0.25,-5.733333333333334,3.0624410942260285,0.0,1.5312205471130143,4.593661641339043
2019-02-27,BO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58,0.8406184056344782,0.5416278206559814,,,,,,,,,,,,,,,12.713333333333331,False,94.26666666666668,False,2.939,False,7.483333333333333,False,0.25,False,-5.733333333333334,False,0.25,-5.733333333333334,0.25,-5.733333333333334,0.25,-5.733333333333334,3.0624410942260285,0.0,1.5312205471130143,4.593661641339043
2019-02-28,BO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59,0.8498170915275278,0.5270777086423722,,,,,,,,,,,,,,,12.713333333333331,False,94.26666666666668,False,2.939,False,7.483333333333333,False,0.25,False,-5.733333333333334,False,0.25,-5.733333333333334,0.25,-5.733333333333334,0.25,-5.733333333333334,3.0624410942260285,0.0,1.5312205471130143,4.593661641339043
2019-03-01,BO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60,0.8587639582758029,0.5123714121284237,,,,,,,,,,,,,,,12.713333333333331,False,94.26666666666668,False,2.939,False,7.483333333333333,False,0.25,False,-5.733333333333334,False,0.25,-5.733333333333334,0.25,-5.733333333333334,0.25,-5.733333333333334,3.0624410942260285,0.0,1.5312205471130143,4.593661641339043
2019-03-02,BO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61,0.8674563547295968,0.49751328890718066,,,,,,,,,,,,,,,12.713333333333331,False,94.26666666666668,False,2.939,False,7.483333333333333,False,0.25,False,-5.733333333333334,False,0.25,-5.733333333333334,0.25,-5.733333333333334,0.25,-5.733333333333334,3.0624410942260285,0.0,1.5312205471130143,4.593661641339043
2019-03-03,BO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62,0.8758917051442429,0.48250774176121847,,,,,,,,,,,,,,,12.713333333333331,False,94.26666666666668,False,2.939,False,7.483333333333333,False,0.25,False,-5.733333333333334,False,0.25,-5.733333333333334,0.25,-5.733333333333334,0.25,-5.733333333333334,3.0624410942260285,0.0,1.5312205471130143,4.593661641339043
2019-03-04,BO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63,0.8840675099433636,0.46735921715800227,,,,,,,,,,,,,,,12.713333333333331,False,94.26666666666668,False,2.939,False,7.483333333333333,False,0.25,False,-5.733333333333334,False,0.25,-5.733333333333334,0.25,-5.733333333333334,0.25,-5.733333333333334,3.0624410942260285,0.0,1.5312205471130143,4.593661641339043
2019-03-05,BO,0.1966666666666666,0.1080385733584692,0.75,12.713333333333331,12.58,12.83,94.26666666666668,2.939,7.483333333333333,0.027,0.25,-5.733333333333334,,BO,12.117793243862936,4.2937311745161,6.38445371306806,0.2222222222222222,0.2777777777777778,BO,0.006,0.011,0.014,-2.154901959985743,-1.9208187539523751,-1.8239087409443189,0.0299999999999993,0.0199999999999995,0.2400000000000002,-0.2000000000000028,2.2666666666666657,12.266666666666666,22.387500000000003,23.606666666666666,22.769666666666662,64,0.8919813464595485,0.45207220393230435,4.866075497345855,0.1966666666666666,1.0,62.0,0.9945137011005496,0.0054862988994505,0.7725820204711438,False,0.1278537925976818,False,False,0.8665934149542474,True,True,12.713333333333331,True,94.26666666666668,True,2.939,True,7.483333333333333,True,0.25,True,-5.733333333333334,True,0.25,-5.733333333333334,0.25,-5.733333333333334,0.25,-5.733333333333334,3.0624410942260285,1.0,3.0624410942260285,3.0624410942260285
