datetime,date,chlorophyll_ugL,sensor
7/15/22,7/15/22,72.39079087,MODIS-Terra
7/15/22,7/15/22,82.77468129,MODIS-Aqua
7/16/22,7/16/22,44.72985701,MODIS-Terra
7/16/22,7/16/22,17.95188538,MODIS-Aqua
7/17/22,7/17/22,78.40049661,MODIS-Aqua
7/17/22,7/17/22,65.88701966,MODIS-Terra
7/18/22,7/18/22,72.76506163,MODIS-Aqua
7/18/22,7/18/22,15.84926694,MODIS-Terra
7/19/22,7/19/22,101.8252178,MODIS-Aqua
7/19/22,7/19/22,53.52508636,MODIS-Terra
7/20/22,7/20/22,86.86757458,MODIS-Terra
7/20/22,7/20/22,85.50668687,MODIS-Aqua
7/21/22,7/21/22,89.95833168,MODIS-Terra
7/21/22,7/21/22,56.9218871,MODIS-Aqua
7/22/22,7/22/22,66.16183319,MODIS-Aqua
7/22/22,7/22/22,63.47283209,MODIS-Terra
7/23/22,7/23/22,17.23012905,MODIS-Aqua
7/23/22,7/23/22,53.51175708,MODIS-Terra
7/24/22,7/24/22,59.82491961,MODIS-Aqua
7/24/22,7/24/22,62.09293805,MODIS-Terra
7/25/22,7/25/22,69.49259498,MODIS-Aqua
7/25/22,7/25/22,77.7130335,MODIS-Terra
7/26/22,7/26/22,57.77963082,MODIS-Aqua
7/26/22,7/26/22,51.9209769,MODIS-Terra
7/27/22,7/27/22,51.1334111,MODIS-Aqua
7/27/22,7/27/22,31.19246035,MODIS-Terra
7/28/22,7/28/22,37.42453355,MODIS-Aqua
7/29/22,7/29/22,59.21334734,MODIS-Aqua
7/29/22,7/29/22,54.02253322,MODIS-Terra
7/30/22,7/30/22,19.16212374,MODIS-Aqua
7/30/22,7/30/22,73.09970307,MODIS-Terra
7/31/22,7/31/22,32.00380906,MODIS-Aqua
8/1/22,8/1/22,27.16776273,MODIS-Aqua
8/1/22,8/1/22,33.92568241,MODIS-Terra
8/2/22,8/2/22,66.21637785,MODIS-Aqua
8/2/22,8/2/22,41.05270638,MODIS-Terra
8/3/22,8/3/22,49.28410375,MODIS-Aqua
8/4/22,8/4/22,57.22418369,MODIS-Aqua
8/4/22,8/4/22,73.45141814,MODIS-Terra
8/5/22,8/5/22,85.00542493,MODIS-Aqua
8/5/22,8/5/22,42.3635453,MODIS-Terra
8/6/22,8/6/22,84.52352098,MODIS-Terra
8/6/22,8/6/22,53.5276561,MODIS-Aqua
8/7/22,8/7/22,52.36227125,MODIS-Aqua
8/7/22,8/7/22,49.05285263,MODIS-Terra
8/8/22,8/8/22,18.76570756,MODIS-Aqua
8/9/22,8/9/22,43.14994874,MODIS-Aqua
8/10/22,8/10/22,62.48274179,MODIS-Terra
8/10/22,8/10/22,55.7506031,MODIS-Aqua
8/11/22,8/11/22,45.26929144,MODIS-Terra
8/11/22,8/11/22,47.54671385,MODIS-Aqua
8/12/22,8/12/22,50.48432737,MODIS-Aqua
8/13/22,8/13/22,58.35405302,MODIS-Terra
8/13/22,8/13/22,65.25243368,MODIS-Aqua
8/14/22,8/14/22,73.89365231,MODIS-Terra
8/14/22,8/14/22,54.98872629,MODIS-Aqua
8/15/22,8/15/22,23.14511081,MODIS-Aqua
8/15/22,8/15/22,86.78938228,MODIS-Terra
8/16/22,8/16/22,48.74462521,MODIS-Aqua
8/16/22,8/16/22,57.1771237,MODIS-Terra
8/19/22,8/19/22,49.61690824,MODIS-Aqua
8/20/22,8/20/22,60.97331148,MODIS-Aqua
8/20/22,8/20/22,50.23443551,MODIS-Terra
8/21/22,8/21/22,37.85154839,MODIS-Aqua
8/21/22,8/21/22,79.75502988,MODIS-Terra
8/22/22,8/22/22,89.7072106,MODIS-Terra
8/22/22,8/22/22,41.43992283,MODIS-Aqua
8/23/22,8/23/22,59.36424824,MODIS-Terra
8/23/22,8/23/22,48.20940846,MODIS-Aqua
8/24/22,8/24/22,53.56020117,MODIS-Terra
8/24/22,8/24/22,27.32494101,MODIS-Aqua
8/25/22,8/25/22,44.19389648,MODIS-Aqua
8/25/22,8/25/22,45.43703195,MODIS-Terra
8/26/22,8/26/22,40.65381244,MODIS-Terra
8/26/22,8/26/22,63.27480641,MODIS-Aqua
8/27/22,8/27/22,44.41285014,MODIS-Aqua
8/28/22,8/28/22,42.19144062,MODIS-Terra
8/28/22,8/28/22,70.40641575,MODIS-Aqua
8/30/22,8/30/22,39.26281266,MODIS-Aqua
8/30/22,8/30/22,49.0571738,MODIS-Terra
8/31/22,8/31/22,44.19487732,MODIS-Terra
8/31/22,8/31/22,43.12273437,MODIS-Aqua
9/1/22,9/1/22,47.75149165,MODIS-Aqua
9/1/22,9/1/22,47.99190002,MODIS-Terra
9/3/22,9/3/22,55.25729549,MODIS-Aqua
9/4/22,9/4/22,82.93445975,MODIS-Terra
9/4/22,9/4/22,55.2930457,MODIS-Aqua
9/5/22,9/5/22,55.03093549,MODIS-Terra
9/5/22,9/5/22,67.21890652,MODIS-Aqua
9/6/22,9/6/22,41.7469172,MODIS-Aqua
9/6/22,9/6/22,63.08262747,MODIS-Terra
9/7/22,9/7/22,41.12178805,MODIS-Aqua
9/8/22,9/8/22,50.30189747,MODIS-Aqua
9/8/22,9/8/22,64.88745459,MODIS-Terra
9/9/22,9/9/22,40.76569679,MODIS-Terra
9/9/22,9/9/22,37.44203605,MODIS-Aqua
9/12/22,9/12/22,70.43525273,MODIS-Aqua
9/14/22,9/14/22,40.02151437,MODIS-Aqua
9/19/22,9/19/22,41.51756153,MODIS-Aqua
9/19/22,9/19/22,39.16757492,MODIS-Terra
9/20/22,9/20/22,31.95268174,MODIS-Terra
9/23/22,9/23/22,49.1600583,MODIS-Aqua
9/23/22,9/23/22,68.9091348,MODIS-Terra
9/24/22,9/24/22,45.76261223,MODIS-Aqua
9/24/22,9/24/22,54.90270149,MODIS-Terra
9/25/22,9/25/22,58.09059721,MODIS-Terra
9/25/22,9/25/22,49.49847932,MODIS-Aqua
9/26/22,9/26/22,45.26929144,MODIS-Terra
9/26/22,9/26/22,39.3711423,MODIS-Aqua
9/27/22,9/27/22,47.36150699,MODIS-Aqua
9/27/22,9/27/22,61.78755418,MODIS-Terra
9/30/22,9/30/22,53.02130786,MODIS-Aqua
10/1/22,10/1/22,41.4945252,MODIS-Aqua
10/1/22,10/1/22,52.37338424,MODIS-Terra
10/2/22,10/2/22,54.56678432,MODIS-Terra
10/2/22,10/2/22,52.73054197,MODIS-Aqua
10/3/22,10/3/22,37.63627903,MODIS-Terra
10/3/22,10/3/22,38.81948413,MODIS-Aqua
10/4/22,10/4/22,44.42970115,MODIS-Aqua
10/4/22,10/4/22,70.04245774,MODIS-Terra
10/5/22,10/5/22,37.58170794,MODIS-Terra
10/5/22,10/5/22,41.96365038,MODIS-Aqua
10/6/22,10/6/22,36.49016806,MODIS-Aqua
10/6/22,10/6/22,46.99610699,MODIS-Terra
10/8/22,10/8/22,30.04751507,MODIS-Aqua
10/8/22,10/8/22,46.19557495,MODIS-Terra
10/9/22,10/9/22,40.6029847,MODIS-Terra
10/9/22,10/9/22,35.94629266,MODIS-Aqua
10/11/22,10/11/22,45.07660829,MODIS-Aqua
10/12/22,10/12/22,35.21698788,MODIS-Aqua
10/13/22,10/13/22,53.67568462,MODIS-Aqua
10/14/22,10/14/22,45.67389414,MODIS-Aqua
10/16/22,10/16/22,33.68732522,MODIS-Aqua
10/17/22,10/17/22,28.5853485,MODIS-Aqua
10/18/22,10/18/22,35.48643173,MODIS-Aqua
10/19/22,10/19/22,31.97726692,MODIS-Aqua
10/27/22,10/27/22,34.77030381,MODIS-Aqua
10/27/22,10/27/22,34.23403617,MODIS-Terra
10/29/22,10/29/22,20.61224515,MODIS-Terra
11/9/22,11/9/22,13.58286226,MODIS-Terra
11/10/22,11/10/22,17.52841894,MODIS-Aqua
11/10/22,11/10/22,23.42338616,MODIS-Terra
11/14/22,11/14/22,42.09909896,MODIS-Terra
11/14/22,11/14/22,34.31282191,MODIS-Aqua
11/15/22,11/15/22,15.37610526,MODIS-Terra
11/15/22,11/15/22,21.52993284,MODIS-Aqua
11/16/22,11/16/22,11.61685049,MODIS-Terra
11/16/22,11/16/22,19.98300126,MODIS-Aqua
11/17/22,11/17/22,28.24838057,MODIS-Aqua
11/17/22,11/17/22,17.33863249,MODIS-Terra
11/18/22,11/18/22,11.76784842,MODIS-Aqua
11/18/22,11/18/22,20.67213296,MODIS-Terra
11/19/22,11/19/22,16.34941329,MODIS-Aqua
11/19/22,11/19/22,9.969277084,MODIS-Terra
11/20/22,11/20/22,11.03132227,MODIS-Terra
11/20/22,11/20/22,16.89560524,MODIS-Aqua
11/23/22,11/23/22,22.32734871,MODIS-Aqua
11/23/22,11/23/22,0.213403013,MODIS-Terra
11/24/22,11/24/22,11.41058253,MODIS-Terra
11/24/22,11/24/22,9.417796946,MODIS-Aqua
11/26/22,11/26/22,15.19384571,MODIS-Aqua
12/3/22,12/3/22,49.27671408,MODIS-Aqua
12/5/22,12/5/22,20.06358445,MODIS-Aqua
12/14/22,12/14/22,11.64046283,MODIS-Aqua
12/15/22,12/15/22,11.61104539,MODIS-Terra
12/16/22,12/16/22,18.29924268,MODIS-Aqua
12/17/22,12/17/22,9.342955936,MODIS-Terra
12/17/22,12/17/22,7.482943454,MODIS-Aqua
12/21/22,12/21/22,13.55163693,MODIS-Terra
1/20/23,1/20/23,11.74069244,MODIS-Terra
1/23/23,1/23/23,14.9483656,MODIS-Aqua
1/24/23,1/24/23,31.61446533,MODIS-Aqua
1/25/23,1/25/23,10.62918364,MODIS-Aqua
1/29/23,1/29/23,26.03144033,MODIS-Terra
1/29/23,1/29/23,10.40808863,MODIS-Aqua
1/30/23,1/30/23,17.81758175,MODIS-Terra
1/30/23,1/30/23,10.06570924,MODIS-Aqua
2/1/23,2/1/23,8.237643351,MODIS-Aqua
2/9/23,2/9/23,11.10122721,MODIS-Aqua
2/11/23,2/11/23,9.504724792,MODIS-Aqua
2/11/23,2/11/23,9.806055515,MODIS-Terra
2/12/23,2/12/23,21.68741786,MODIS-Terra
2/24/23,2/24/23,36.0072588,MODIS-Aqua
2/25/23,2/25/23,34.68355474,MODIS-Aqua
2/25/23,2/25/23,28.56505394,MODIS-Terra
3/16/23,3/16/23,17.52785967,MODIS-Aqua
3/18/23,3/18/23,29.89097971,MODIS-Terra
3/21/23,3/21/23,36.58140034,MODIS-Terra
3/29/23,3/29/23,46.73173859,MODIS-Aqua
4/25/23,4/25/23,26.12925156,MODIS-Aqua
4/27/23,4/27/23,35.27911633,MODIS-Aqua
4/27/23,4/27/23,28.34979853,MODIS-Terra
4/28/23,4/28/23,55.98974443,MODIS-Aqua
4/28/23,4/28/23,53.90928447,MODIS-Terra
4/29/23,4/29/23,43.19603627,MODIS-Aqua
4/29/23,4/29/23,20.44947632,MODIS-Terra
5/3/23,5/3/23,28.38762361,MODIS-Terra
5/10/23,5/10/23,18.05203444,MODIS-Terra
5/11/23,5/11/23,38.52747258,MODIS-Terra
5/12/23,5/12/23,28.3801771,MODIS-Aqua
5/12/23,5/12/23,43.72532313,MODIS-Terra
5/13/23,5/13/23,36.42687087,MODIS-Aqua
5/13/23,5/13/23,31.06605036,MODIS-Terra
5/14/23,5/14/23,29.53845903,MODIS-Aqua
5/14/23,5/14/23,50.12090258,MODIS-Terra
5/15/23,5/15/23,54.78717549,MODIS-Terra
5/16/23,5/16/23,44.81260762,MODIS-Aqua
5/16/23,5/16/23,64.22764673,MODIS-Terra
5/17/23,5/17/23,69.37180948,MODIS-Aqua
5/17/23,5/17/23,53.40862399,MODIS-Terra
5/18/23,5/18/23,49.29249293,MODIS-Aqua
5/19/23,5/19/23,36.49123233,MODIS-Terra
5/19/23,5/19/23,51.93432668,MODIS-Aqua
5/20/23,5/20/23,47.92957772,MODIS-Terra
5/20/23,5/20/23,36.67535905,MODIS-Aqua
5/23/23,5/23/23,33.15915324,MODIS-Terra
5/23/23,5/23/23,44.90027883,MODIS-Aqua
5/24/23,5/24/23,44.46975731,MODIS-Terra
5/24/23,5/24/23,33.01270257,MODIS-Aqua
5/25/23,5/25/23,46.58101372,MODIS-Aqua
5/25/23,5/25/23,43.39729957,MODIS-Terra
5/28/23,5/28/23,34.34556261,MODIS-Aqua
5/28/23,5/28/23,34.87307126,MODIS-Terra
5/29/23,5/29/23,16.74779604,MODIS-Aqua
5/29/23,5/29/23,43.42095495,MODIS-Terra
5/30/23,5/30/23,42.11707932,MODIS-Aqua
5/30/23,5/30/23,51.09694607,MODIS-Terra
5/31/23,5/31/23,24.6812862,MODIS-Aqua
5/31/23,5/31/23,46.91452727,MODIS-Terra
6/1/23,6/1/23,49.28816114,MODIS-Aqua
6/1/23,6/1/23,54.59635345,MODIS-Terra
6/2/23,6/2/23,43.42269626,MODIS-Aqua
6/2/23,6/2/23,45.94988005,MODIS-Terra
6/3/23,6/3/23,28.74437425,MODIS-Aqua
6/3/23,6/3/23,56.78102949,MODIS-Terra
6/4/23,6/4/23,44.62396631,MODIS-Aqua
6/5/23,6/5/23,16.57774423,MODIS-Aqua
6/5/23,6/5/23,54.41281193,MODIS-Terra
6/6/23,6/6/23,22.37259981,MODIS-Terra
6/6/23,6/6/23,45.85594772,MODIS-Aqua
6/7/23,6/7/23,31.05180524,MODIS-Aqua
6/10/23,6/10/23,31.02712823,MODIS-Aqua
6/10/23,6/10/23,62.8617293,MODIS-Terra
6/11/23,6/11/23,59.43564165,MODIS-Aqua
6/11/23,6/11/23,32.51018029,MODIS-Terra
6/12/23,6/12/23,61.59282919,MODIS-Terra
6/14/23,6/14/23,34.94560968,MODIS-Aqua
6/14/23,6/14/23,43.74780836,MODIS-Terra
6/15/23,6/15/23,58.50407522,MODIS-Terra
6/16/23,6/16/23,49.79748307,MODIS-Aqua
6/16/23,6/16/23,38.66765943,MODIS-Terra
6/21/23,6/21/23,70.6147701,MODIS-Terra
6/21/23,6/21/23,97.17632297,MODIS-Aqua
6/22/23,6/22/23,60.51709073,MODIS-Terra
6/22/23,6/22/23,62.91801141,MODIS-Aqua
6/23/23,6/23/23,18.36837146,MODIS-Terra
6/24/23,6/24/23,20.95914421,MODIS-Aqua
6/24/23,6/24/23,46.3376687,MODIS-Terra
6/25/23,6/25/23,61.18572343,MODIS-Terra
6/25/23,6/25/23,52.40305238,MODIS-Aqua
6/26/23,6/26/23,18.44442793,MODIS-Aqua
6/26/23,6/26/23,53.38723915,MODIS-Terra
6/27/23,6/27/23,51.39493822,MODIS-Aqua
6/28/23,6/28/23,46.00810211,MODIS-Aqua
6/29/23,6/29/23,70.59180215,MODIS-Aqua
6/29/23,6/29/23,57.38048828,MODIS-Terra
6/30/23,6/30/23,71.75291373,MODIS-Aqua
6/30/23,6/30/23,34.57204041,MODIS-Terra
7/1/23,7/1/23,16.30386308,MODIS-Aqua
7/1/23,7/1/23,63.25255682,MODIS-Terra
7/2/23,7/2/23,75.64797101,MODIS-Terra
7/2/23,7/2/23,54.59986292,MODIS-Aqua
7/3/23,7/3/23,37.48033679,MODIS-Terra
7/3/23,7/3/23,18.27665167,MODIS-Aqua
7/4/23,7/4/23,39.76128684,MODIS-Aqua
7/4/23,7/4/23,43.59065384,MODIS-Terra
7/5/23,7/5/23,21.91072706,MODIS-Terra
7/5/23,7/5/23,50.56525304,MODIS-Aqua
7/6/23,7/6/23,44.87681836,MODIS-Aqua
7/7/23,7/7/23,51.49840785,MODIS-Terra
7/7/23,7/7/23,52.40649773,MODIS-Aqua
7/8/23,7/8/23,54.39322427,MODIS-Terra
7/8/23,7/8/23,16.662151,MODIS-Aqua
7/9/23,7/9/23,48.69923973,MODIS-Terra
7/9/23,7/9/23,46.33936863,MODIS-Aqua
7/10/23,7/10/23,18.74416115,MODIS-Aqua
7/10/23,7/10/23,22.04364117,MODIS-Terra
7/11/23,7/11/23,54.40919299,MODIS-Aqua
7/11/23,7/11/23,59.09981554,MODIS-Terra
7/12/23,7/12/23,41.64263093,MODIS-Terra
7/12/23,7/12/23,57.68635479,MODIS-Aqua
7/13/23,7/13/23,75.62747178,MODIS-Terra
7/13/23,7/13/23,61.24856428,MODIS-Aqua
7/14/23,7/14/23,65.81476867,MODIS-Terra
7/14/23,7/14/23,73.79445859,MODIS-Aqua
7/15/23,7/15/23,24.41028893,MODIS-Aqua
7/16/23,7/16/23,54.70241836,MODIS-Aqua
7/16/23,7/16/23,57.78517429,MODIS-Terra
7/17/23,7/17/23,26.95313867,MODIS-Aqua
7/18/23,7/18/23,53.42900553,MODIS-Aqua
7/18/23,7/18/23,56.68860763,MODIS-Terra
7/19/23,7/19/23,49.04289532,MODIS-Aqua
7/19/23,7/19/23,61.1527073,MODIS-Terra
7/20/23,7/20/23,30.33004567,MODIS-Aqua
7/20/23,7/20/23,44.9708922,MODIS-Terra
7/21/23,7/21/23,53.44653571,MODIS-Terra
7/21/23,7/21/23,63.9413675,MODIS-Aqua
7/22/23,7/22/23,21.88818124,MODIS-Aqua
7/23/23,7/23/23,47.66302662,MODIS-Terra
7/23/23,7/23/23,40.41525516,MODIS-Aqua
7/25/23,7/25/23,54.67596903,MODIS-Aqua
7/26/23,7/26/23,63.33235294,MODIS-Terra
7/26/23,7/26/23,60.60033151,MODIS-Aqua
7/27/23,7/27/23,29.39110491,MODIS-Terra
7/27/23,7/27/23,45.29283905,MODIS-Aqua
7/28/23,7/28/23,44.25627167,MODIS-Terra
7/28/23,7/28/23,53.78979962,MODIS-Aqua
7/29/23,7/29/23,17.85198696,MODIS-Aqua
7/29/23,7/29/23,26.29235804,MODIS-Terra
7/30/23,7/30/23,43.21885753,MODIS-Terra
7/30/23,7/30/23,38.49390215,MODIS-Aqua
7/31/23,7/31/23,57.87123322,MODIS-Terra
7/31/23,7/31/23,35.3968312,MODIS-Aqua
8/1/23,8/1/23,65.71921123,MODIS-Terra
8/1/23,8/1/23,51.97054553,MODIS-Aqua
8/2/23,8/2/23,54.27580933,MODIS-Aqua
8/2/23,8/2/23,57.31427043,MODIS-Terra
8/3/23,8/3/23,43.76049819,MODIS-Aqua
8/3/23,8/3/23,25.95731012,MODIS-Terra
8/7/23,8/7/23,62.57359755,MODIS-Terra
8/7/23,8/7/23,51.39196986,MODIS-Aqua
8/8/23,8/8/23,46.79847283,MODIS-Aqua
8/8/23,8/8/23,40.83712957,MODIS-Terra
8/9/23,8/9/23,34.20786138,MODIS-Aqua
8/10/23,8/10/23,26.29958795,MODIS-Terra
8/10/23,8/10/23,50.98649267,MODIS-Aqua
8/11/23,8/11/23,54.53321923,MODIS-Terra
8/11/23,8/11/23,42.34902144,MODIS-Aqua
8/12/23,8/12/23,71.08718379,MODIS-Terra
8/12/23,8/12/23,22.85778179,MODIS-Aqua
8/13/23,8/13/23,45.66348897,MODIS-Aqua
8/13/23,8/13/23,55.96373568,MODIS-Terra
8/15/23,8/15/23,52.67434527,MODIS-Terra
8/16/23,8/16/23,40.53184347,MODIS-Aqua
8/16/23,8/16/23,62.48613523,MODIS-Terra
8/18/23,8/18/23,42.43952657,MODIS-Aqua
8/18/23,8/18/23,50.36324487,MODIS-Terra
8/19/23,8/19/23,23.44626791,MODIS-Aqua
8/22/23,8/22/23,44.31438696,MODIS-Aqua
8/23/23,8/23/23,38.49051704,MODIS-Aqua
8/23/23,8/23/23,56.84802631,MODIS-Terra
8/24/23,8/24/23,18.71258298,MODIS-Aqua
8/26/23,8/26/23,35.65270579,MODIS-Aqua
8/26/23,8/26/23,34.17598239,MODIS-Terra
8/27/23,8/27/23,32.63409433,MODIS-Terra
8/27/23,8/27/23,51.64991329,MODIS-Aqua
8/28/23,8/28/23,35.84270475,MODIS-Aqua
9/2/23,9/2/23,46.00095174,MODIS-Terra
9/5/23,9/5/23,49.16621283,MODIS-Terra
9/5/23,9/5/23,57.06191985,MODIS-Aqua
9/6/23,9/6/23,57.69504114,MODIS-Aqua
9/6/23,9/6/23,58.48437893,MODIS-Terra
9/7/23,9/7/23,16.25796138,MODIS-Aqua
9/8/23,9/8/23,30.3797153,MODIS-Aqua
9/8/23,9/8/23,44.06182607,MODIS-Terra
9/9/23,9/9/23,40.95303267,MODIS-Aqua
9/9/23,9/9/23,39.05535297,MODIS-Terra
9/10/23,9/10/23,28.63332466,MODIS-Aqua
9/12/23,9/12/23,33.68732522,MODIS-Aqua
9/12/23,9/12/23,43.9787209,MODIS-Terra
9/13/23,9/13/23,59.96341888,MODIS-Terra
9/13/23,9/13/23,42.69297165,MODIS-Aqua
9/14/23,9/14/23,31.02636277,MODIS-Terra
9/14/23,9/14/23,51.01500808,MODIS-Aqua
9/15/23,9/15/23,35.09873752,MODIS-Aqua
9/15/23,9/15/23,33.13556937,MODIS-Terra
9/16/23,9/16/23,34.8496782,MODIS-Terra
9/17/23,9/17/23,25.74838176,MODIS-Aqua
9/19/23,9/19/23,32.07090385,MODIS-Aqua
9/19/23,9/19/23,41.01117291,MODIS-Terra
9/22/23,9/22/23,59.00292578,MODIS-Terra
9/22/23,9/22/23,32.07729639,MODIS-Aqua
10/1/23,10/1/23,27.08740133,MODIS-Aqua
10/1/23,10/1/23,40.41739002,MODIS-Terra
10/4/23,10/4/23,37.07216244,MODIS-Aqua
10/4/23,10/4/23,26.90875374,MODIS-Terra
10/5/23,10/5/23,47.12826986,MODIS-Aqua
10/5/23,10/5/23,65.96420192,MODIS-Terra
10/6/23,10/6/23,27.58238812,MODIS-Aqua
10/6/23,10/6/23,48.52642736,MODIS-Terra
10/7/23,10/7/23,44.30787952,MODIS-Terra
10/7/23,10/7/23,44.86913638,MODIS-Aqua
10/8/23,10/8/23,40.07297011,MODIS-Terra
10/8/23,10/8/23,28.9988194,MODIS-Aqua
10/12/23,10/12/23,69.08444454,MODIS-Terra
10/17/23,10/17/23,61.5145532,MODIS-Terra
10/17/23,10/17/23,42.76458476,MODIS-Aqua
10/18/23,10/18/23,39.28172987,MODIS-Terra
10/18/23,10/18/23,35.54996554,MODIS-Aqua
10/19/23,10/19/23,50.43460351,MODIS-Aqua
10/19/23,10/19/23,28.60268515,MODIS-Terra
10/28/23,10/28/23,58.85587192,MODIS-Aqua
10/28/23,10/28/23,22.94375474,MODIS-Terra
10/29/23,10/29/23,34.50734742,MODIS-Aqua
10/29/23,10/29/23,58.16965413,MODIS-Terra
10/30/23,10/30/23,15.54140489,MODIS-Aqua
10/30/23,10/30/23,23.49980906,MODIS-Terra
10/31/23,10/31/23,18.04180752,MODIS-Aqua
10/31/23,10/31/23,27.59064142,MODIS-Terra
11/8/23,11/8/23,15.92643857,MODIS-Aqua
11/14/23,11/14/23,14.65217604,MODIS-Terra
11/15/23,11/15/23,26.24442542,MODIS-Terra
11/16/23,11/16/23,16.7389371,MODIS-Aqua
11/16/23,11/16/23,13.24156371,MODIS-Terra
11/17/23,11/17/23,12.34232919,MODIS-Aqua
11/17/23,11/17/23,11.58024534,MODIS-Terra
11/20/23,11/20/23,9.104792778,MODIS-Terra
11/21/23,11/21/23,10.3616889,MODIS-Terra
11/23/23,11/23/23,12.33170304,MODIS-Aqua
11/24/23,11/24/23,13.18705348,MODIS-Terra
11/24/23,11/24/23,14.72642377,MODIS-Aqua
11/25/23,11/25/23,10.79307875,MODIS-Aqua
11/25/23,11/25/23,20.45884262,MODIS-Terra
11/26/23,11/26/23,8.245354222,MODIS-Aqua
11/26/23,11/26/23,9.40911161,MODIS-Terra
11/27/23,11/27/23,17.51993672,MODIS-Terra
11/27/23,11/27/23,5.189560982,MODIS-Aqua
11/28/23,11/28/23,19.47476957,MODIS-Terra
11/28/23,11/28/23,19.16212374,MODIS-Aqua
12/12/23,12/12/23,83.56888492,MODIS-Terra
12/12/23,12/12/23,21.73452962,MODIS-Aqua
12/16/23,12/16/23,11.87974872,MODIS-Aqua
12/20/23,12/20/23,17.08551155,MODIS-Aqua
12/20/23,12/20/23,9.291219711,MODIS-Terra
12/23/23,12/23/23,29.32554118,MODIS-Aqua
1/1/24,1/1/24,16.66954412,MODIS-Terra
1/30/24,1/30/24,15.69647902,MODIS-Terra
2/10/24,2/10/24,28.52172413,MODIS-Aqua
2/13/24,2/13/24,25.77416075,MODIS-Aqua
2/13/24,2/13/24,29.25126044,MODIS-Terra
2/22/24,2/22/24,26.04406764,MODIS-Aqua
2/23/24,2/23/24,27.51187222,MODIS-Terra
2/23/24,2/23/24,20.40236282,MODIS-Aqua
2/24/24,2/24/24,31.40704159,MODIS-Terra
2/24/24,2/24/24,23.81844754,MODIS-Aqua
3/14/24,3/14/24,39.81487896,MODIS-Terra
3/14/24,3/14/24,92.40361808,MODIS-Aqua
3/15/24,3/15/24,53.43906097,MODIS-Aqua
3/16/24,3/16/24,77.56370438,MODIS-Aqua
3/16/24,3/16/24,76.41502077,MODIS-Terra
3/17/24,3/17/24,38.12096747,MODIS-Aqua
3/18/24,3/18/24,40.29974546,MODIS-Terra
3/18/24,3/18/24,21.13324047,MODIS-Aqua
3/19/24,3/19/24,38.26933143,MODIS-Terra
3/19/24,3/19/24,30.45757107,MODIS-Aqua
3/29/24,3/29/24,31.05355984,MODIS-Terra
3/30/24,3/30/24,47.332194,MODIS-Terra
3/30/24,3/30/24,45.75790452,MODIS-Aqua
3/31/24,3/31/24,67.41405473,MODIS-Aqua
3/31/24,3/31/24,33.34657647,MODIS-Terra
4/1/24,4/1/24,46.12128844,MODIS-Aqua
4/1/24,4/1/24,37.49050713,MODIS-Terra
4/2/24,4/2/24,43.69879803,MODIS-Terra
4/10/24,4/10/24,19.90927928,MODIS-Aqua
4/17/24,4/17/24,38.18924508,MODIS-Terra
4/17/24,4/17/24,25.70419868,MODIS-Aqua
4/18/24,4/18/24,45.44004446,MODIS-Aqua
4/18/24,4/18/24,36.63217174,MODIS-Terra
4/19/24,4/19/24,48.85710052,MODIS-Aqua
4/19/24,4/19/24,47.66106966,MODIS-Terra
4/20/24,4/20/24,18.43455252,MODIS-Terra
4/21/24,4/21/24,32.96566045,MODIS-Aqua
4/21/24,4/21/24,28.56642526,MODIS-Terra
4/23/24,4/23/24,29.4621845,MODIS-Aqua
4/23/24,4/23/24,33.44049649,MODIS-Terra
5/8/24,5/8/24,44.63922376,MODIS-Terra
5/8/24,5/8/24,93.32900722,MODIS-Aqua
5/9/24,5/9/24,34.57006585,MODIS-Terra
5/9/24,5/9/24,32.12254855,MODIS-Aqua
5/10/24,5/10/24,42.24400487,MODIS-Terra
5/10/24,5/10/24,55.1240262,MODIS-Aqua
5/11/24,5/11/24,65.18998078,MODIS-Terra
5/12/24,5/12/24,54.050435,MODIS-Terra
5/12/24,5/12/24,54.45294871,MODIS-Aqua
5/13/24,5/13/24,52.7916673,MODIS-Terra
5/13/24,5/13/24,17.27334978,MODIS-Aqua
5/14/24,5/14/24,27.19043944,MODIS-Terra
5/14/24,5/14/24,46.92086152,MODIS-Aqua
5/15/24,5/15/24,33.85325244,MODIS-Terra
5/15/24,5/15/24,40.3739131,MODIS-Aqua
5/16/24,5/16/24,19.26065481,MODIS-Aqua
5/16/24,5/16/24,26.17172587,MODIS-Terra
5/17/24,5/17/24,39.90451879,MODIS-Aqua
5/17/24,5/17/24,28.542166,MODIS-Terra
5/18/24,5/18/24,36.89975793,MODIS-Terra
5/20/24,5/20/24,60.90559811,MODIS-Aqua
5/20/24,5/20/24,54.93444391,MODIS-Terra
5/23/24,5/23/24,100.1001254,MODIS-Aqua
5/26/24,5/26/24,46.04561827,MODIS-Aqua
5/26/24,5/26/24,53.95077288,MODIS-Terra
5/27/24,5/27/24,43.30730731,MODIS-Aqua
5/30/24,5/30/24,44.57614741,MODIS-Aqua
5/30/24,5/30/24,77.01748803,MODIS-Terra
5/31/24,5/31/24,58.86927696,MODIS-Aqua
5/31/24,5/31/24,41.93028834,MODIS-Terra
6/5/24,6/5/24,77.98773621,MODIS-Aqua
6/5/24,6/5/24,70.19276898,MODIS-Terra
